name,url,farsiName,id,imageUrl
Radio Yar,https://shoutcast.glwiz.com/RadioYAR.mp3,رادیو یار,yar,https://cdn-profiles.tunein.com/s223513/images/logog.png?t=159293
Iran Radio,https://radio1.radioeram.com/,رادیو ایران,iranianradio1,https://static-media.streema.com/media/cache/2f/1e/2f1e5338fd2a82093278bf6bbf037642.jpg
Radio Donya,https://stream.zeno.fm/v5kxmagseg0uv,رادیو جهانی,rd,https://www.radio.net/images/broadcasts/e4/00/117556/1/c300.png
Radio ITN,https://cp12.serverse.com/proxy/itnfm?mp=/stream,ITN رادیو,radioitn,https://cdn.soft112.com/radio-itn/00/00/0G/3K/00000G3KJB/pad_screenshot.jpg
Radio Shadi,https://ice9.securenetsystems.net/SHADI?playSessionID=D727658C-155D-C0F4-07C3367D747C8B98,رادیو شادی,shadi,https://play-lh.googleusercontent.com/cWsZNlMIbiYUsQ3Db26bo7H3VGebuF8qnsZuXNex_jxkgkU-0yIhhwMYb9JIGd2RhwE
Radio Faaz,http://www.radiofaaz.com:8000/radiofaaz,رادیو فاز بشنوید,faaz,https://www.radio.net/images/broadcasts/13/09/16637/c300.png
RFI Persian,http://rfipersan96k.ice.infomaniak.ch/rfipersan-96k.mp3,رادیو ار.اف.ای,rfipersian,https://static-media.streema.com/media/cache/a9/01/a9019f5730edd71e4ad5b60ebed63c6a.jpg
Hamsafar,https://streamingp.shoutcast.com/Hamsafarradio?lang=en-US%2cen%3bq%3d0.9,رادیو همسفر,hams,https://cdn-radiotime-logos.tunein.com/s68286d.png
Traditional,https://stream-44.zeno.fm/gesed030ts8uv?zs=MEVJVFcSQ7WrP1Hse7NRkw,رادیو سنتی,traditional,https://images.theconversation.com/files/291904/original/file-20190911-190026-1pi24e.jpg?ixlib=rb-1.1.0&q=45&auto=format&w=1000&fit=clip
Tehrangeles,https://stream-43.zeno.fm/sd125v5xnp8uv?zs=u4unVZgPT-6tm7IU0g6HGA, رادیو تهرانجلس, tehrangeles, https://ajammc.com/wp-content/uploads/2016/08/los_angeles_persian_parade_via_facebook.jpg)
Kan Farsi,https://kanliveicy.media.kan.org.il/icy/voisfarsi_mp3,عبری فارسی,kan,https://escbubble.com/wp-content/uploads/2017/05/IPBC-KAN-logo1.jpg
NPR News,https://npr-ice.streamguys1.com/live.mp3,اخبار NPR,npr1,https://assets.materialup.com/uploads/bec897b1-23c4-4f4b-a83f-9011ab8a034a/preview.jpg
KUSC,https://playerservices.streamtheworld.com/api/livestream-redirect/KUSCMP128.mp3,موسیقی کلاسیک,class,https://cdn-profiles.tunein.com/s35951/images/logod.png?t=1
MSNBC,https://tunein.streamguys1.com/msnbc-free,MSNBC,msnbc1,https://am11.mediaite.com/med/cnt/uploads/2010/10/msnbclogo.gif
LPR,http://198-178-123-11.static.hvvc.us:7574/;,رادیو فارسی لندن,sd,https://cdn-radiotime-logos.tunein.com/s239395g.png
Kan Bet,https://kanliveicy.media.kan.org.il/icy/749624_mp3, ,kan2,https://cdn-profiles.tunein.com/s24889/images/logod.jpg?t=636941270320000000
Kan Gimmel,https://kanliveicy.media.kan.org.il/icy/kangimmel_mp3,מוזיקה ישראלית,kan3,https://cdn-profiles.tunein.com/s45475/images/logog.jpg?t=155898
Kan Moreshet,https://kanliveicy.media.kan.org.il/icy/kanmoreshet_mp3, ,kan4,https://images.radiovolna.net/_files/images/stations/421552/3edff7589310b94e14d2db888adc449e.jpg
Kan FM,https://kanliveicy.media.kan.org.il/icy/749623_mp3, ,kan6,https://static.tuneyou.com/images/logos/500_500/78/12578/Kan88FM.png
Radio Tzafon,http://1045fm.cdnwz.net/1045fm, ,kan5,https://play-lh.googleusercontent.com/zqdjGftwipZE0M2c0fDNvENw-eAxidsCaAibEmV8lwbSY9zs-AhaZoNfSulkt45T5Q
FM Israel,https://102.livecdn.biz/102fm_aac,وزیر خارجه تل آویو اسرائیل,ta2,https://www.spottedbylocals.com/telaviv/files/teder-tel-aviv-by-yitzhak-rabin.jpg
Kab Israel,https://icecast.kab.tv/heb.mp3, ,kbi,https://static01.nyt.com/images/2017/12/07/us/politics/06dc-embassy/06dc-embassy-videoSixteenByNine600.jpg
Radio Hafsaka,http://103fm.maariv.co.il/include/OnLineView.aspx, , RLH,https://image.winudf.com/v2/image1/Y29tLmN5YmVyc2VydmUuYW5kcm9pZC5yMTAzZm1faWNvbl8xNTQ3MjYyMjQ2XzA0NQ/icon.png?w=&fakeurl=1
KIIS FM,https://stream.revma.ihrhls.com/zc185, ,kiis,https://d3kle7qwymxpcy.cloudfront.net/images/broadcasts/b9/c6/37042/1/c175.png
